"クローラ_ロギングデータ"
"DATA No","DATE","TIME","軸1_ｸﾛｰﾗ補正後座標","軸1 帰還ﾄﾙｸﾓﾆﾀ","軸1_ｱﾝﾌﾟ内温度","軸2_ｸﾛｰﾗ補正後座標","軸2 帰還ﾄﾙｸﾓﾆﾀ","軸2_ｱﾝﾌﾟ内温度"
4435,2025/12/15,13:51:01,0,0,31,13,0,0
4436,2025/12/15,13:51:02,0,0,31,13,0,0
4437,2025/12/15,13:51:02,0,0,31,13,0,0
4438,2025/12/15,13:51:02,0,0,31,13,0,0
4439,2025/12/15,13:51:02,0,0,31,13,0,0
4440,2025/12/15,13:51:02,0,0,31,13,0,0
4441,2025/12/15,13:51:03,0,0,31,13,0,0
4442,2025/12/15,13:51:03,0,0,31,13,0,0
4443,2025/12/15,13:51:03,0,0,31,13,0,0
4444,2025/12/15,13:51:03,0,0,31,13,0,0
4445,2025/12/15,13:51:03,0,0,31,13,0,0
4446,2025/12/15,13:51:04,0,0,31,13,0,0
4447,2025/12/15,13:51:04,0,0,31,13,0,0
4448,2025/12/15,13:51:04,0,0,31,13,0,0
4449,2025/12/15,13:51:04,0,0,31,13,0,0
4450,2025/12/15,13:51:04,0,0,31,13,0,0
4451,2025/12/15,13:51:05,0,0,31,13,0,0
4452,2025/12/15,13:51:05,0,0,31,13,0,0
4453,2025/12/15,13:51:05,0,0,31,13,0,0
4454,2025/12/15,13:51:05,0,0,31,13,0,0
4455,2025/12/15,13:51:05,0,0,31,13,0,0
4456,2025/12/15,13:51:06,0,0,31,13,0,0
4457,2025/12/15,13:51:06,0,0,31,13,0,0
4458,2025/12/15,13:51:06,0,0,31,13,0,0
4459,2025/12/15,13:51:06,0,0,31,13,0,0
4460,2025/12/15,13:51:06,0,0,31,13,0,0
4461,2025/12/15,13:51:07,0,0,31,13,0,0
4462,2025/12/15,13:51:07,0,0,31,13,0,0
4463,2025/12/15,13:51:07,0,0,31,13,0,0
4464,2025/12/15,13:51:07,0,0,31,13,0,0
4465,2025/12/15,13:51:07,0,0,31,13,0,0
4466,2025/12/15,13:51:08,0,0,31,13,0,0
4467,2025/12/15,13:51:08,0,0,31,13,0,0
4468,2025/12/15,13:51:08,0,0,31,13,0,0
4469,2025/12/15,13:51:08,0,0,31,13,0,0
4470,2025/12/15,13:51:08,0,0,31,13,0,0
4471,2025/12/15,13:51:09,0,0,31,13,0,0
4472,2025/12/15,13:51:09,0,0,31,13,0,0
4473,2025/12/15,13:51:09,0,0,31,13,0,0
4474,2025/12/15,13:51:09,0,0,31,13,0,0
4475,2025/12/15,13:51:09,0,0,31,13,0,0
4476,2025/12/15,13:51:10,0,0,31,13,0,0
4477,2025/12/15,13:51:10,0,0,31,13,0,0
4478,2025/12/15,13:51:10,0,0,31,13,0,0
4479,2025/12/15,13:51:10,0,0,31,13,0,0
4480,2025/12/15,13:51:10,0,0,31,13,0,0
4481,2025/12/15,13:51:11,0,0,31,13,0,0
4482,2025/12/15,13:51:11,0,0,31,13,0,0
4483,2025/12/15,13:51:11,0,0,31,13,0,0
4484,2025/12/15,13:51:11,0,0,31,13,0,0
4485,2025/12/15,13:51:11,0,0,31,13,0,0
4486,2025/12/15,13:51:12,0,0,31,13,0,0
4487,2025/12/15,13:51:12,0,0,31,13,0,0
4488,2025/12/15,13:51:12,0,0,31,13,0,0
4489,2025/12/15,13:51:12,0,0,31,13,0,0
4490,2025/12/15,13:51:12,0,0,31,13,0,0
4491,2025/12/15,13:51:13,0,0,31,13,0,0
4492,2025/12/15,13:51:13,0,0,31,13,0,0
4493,2025/12/15,13:51:13,0,0,31,13,0,0
4494,2025/12/15,13:51:13,0,0,31,13,0,0
4495,2025/12/15,13:51:13,0,0,31,13,0,0
4496,2025/12/15,13:51:14,0,0,31,13,0,0
4497,2025/12/15,13:51:14,0,0,31,13,0,0
4498,2025/12/15,13:51:14,0,0,31,13,0,0
4499,2025/12/15,13:51:14,0,0,31,13,0,0
4500,2025/12/15,13:51:14,0,0,31,13,0,0
4501,2025/12/15,13:51:15,0,0,31,13,0,0
4502,2025/12/15,13:51:15,0,0,31,13,0,0
4503,2025/12/15,13:51:15,0,0,31,13,0,0
4504,2025/12/15,13:51:15,0,0,31,13,0,0
4505,2025/12/15,13:51:15,0,0,31,13,0,0
4506,2025/12/15,13:51:16,0,0,31,13,0,0
4507,2025/12/15,13:51:16,0,0,31,13,0,0
4508,2025/12/15,13:51:16,0,0,31,13,0,0
4509,2025/12/15,13:51:16,0,0,31,13,0,0
4510,2025/12/15,13:51:16,0,0,31,13,0,0
4511,2025/12/15,13:51:17,0,0,31,13,0,0
4512,2025/12/15,13:51:17,0,0,31,13,0,0
4513,2025/12/15,13:51:17,0,0,31,13,0,0
4514,2025/12/15,13:51:17,0,0,31,13,0,0
4515,2025/12/15,13:51:17,0,0,31,13,0,0
4516,2025/12/15,13:51:18,0,0,31,13,0,0
4517,2025/12/15,13:51:18,0,0,31,13,0,0
4518,2025/12/15,13:51:18,0,0,31,13,0,0
4519,2025/12/15,13:51:18,0,0,31,13,0,0
4520,2025/12/15,13:51:18,0,0,31,13,0,0
4521,2025/12/15,13:51:19,0,0,31,13,0,0
4522,2025/12/15,13:51:19,0,0,31,13,0,0
4523,2025/12/15,13:51:19,0,0,31,13,0,0
4524,2025/12/15,13:51:19,0,0,31,13,0,0
4525,2025/12/15,13:51:19,0,0,31,13,0,0
4526,2025/12/15,13:51:20,0,0,31,13,0,0
4527,2025/12/15,13:51:20,0,0,31,13,0,0
4528,2025/12/15,13:51:20,0,0,31,13,0,0
4529,2025/12/15,13:51:20,0,0,31,13,0,0
4530,2025/12/15,13:51:20,0,0,31,13,0,0
4531,2025/12/15,13:51:21,0,0,31,13,0,0
4532,2025/12/15,13:51:21,0,0,31,13,0,0
4533,2025/12/15,13:51:21,0,0,31,13,0,0
4534,2025/12/15,13:51:21,0,0,31,13,0,0
4535,2025/12/15,13:51:21,0,0,31,13,0,0
4536,2025/12/15,13:51:22,0,0,31,13,0,0
4537,2025/12/15,13:51:22,0,0,31,13,0,0
4538,2025/12/15,13:51:22,0,0,31,13,0,0
4539,2025/12/15,13:51:22,0,0,31,13,0,0
4540,2025/12/15,13:51:22,0,0,31,13,0,0
4541,2025/12/15,13:51:23,0,0,31,13,0,0
4542,2025/12/15,13:51:23,0,0,31,13,0,0
4543,2025/12/15,13:51:23,0,0,31,13,0,0
4544,2025/12/15,13:51:23,0,0,31,13,0,0
4545,2025/12/15,13:51:23,0,0,31,13,0,0
4546,2025/12/15,13:51:24,0,0,31,13,0,0
4547,2025/12/15,13:51:24,0,0,31,13,0,0
4548,2025/12/15,13:51:24,0,0,31,13,0,0
4549,2025/12/15,13:51:24,0,0,31,13,0,0
4550,2025/12/15,13:51:24,0,0,31,13,0,0
4551,2025/12/15,13:51:25,0,0,31,13,0,0
4552,2025/12/15,13:51:25,0,0,31,13,0,0
4553,2025/12/15,13:51:25,0,0,31,13,0,0
4554,2025/12/15,13:51:25,0,0,31,13,0,0
4555,2025/12/15,13:51:25,0,0,31,13,0,0
4556,2025/12/15,13:51:26,0,0,31,13,0,0
4557,2025/12/15,13:51:26,0,0,31,13,0,0
4558,2025/12/15,13:51:26,0,0,31,13,0,0
4559,2025/12/15,13:51:26,0,0,31,13,0,0
4560,2025/12/15,13:51:26,0,0,31,13,0,0
4561,2025/12/15,13:51:27,0,0,31,13,0,0
4562,2025/12/15,13:51:27,0,0,31,13,0,0
4563,2025/12/15,13:51:27,0,0,31,13,0,0
4564,2025/12/15,13:51:27,0,0,31,13,0,0
4565,2025/12/15,13:51:27,0,0,31,13,0,0
4566,2025/12/15,13:51:28,0,0,31,13,0,0
4567,2025/12/15,13:51:28,0,0,31,13,0,0
4568,2025/12/15,13:51:28,0,0,31,13,0,0
4569,2025/12/15,13:51:28,0,0,31,13,0,0
4570,2025/12/15,13:51:28,0,0,31,13,0,0
4571,2025/12/15,13:51:29,0,0,31,13,0,0
4572,2025/12/15,13:51:29,0,0,31,13,0,0
4573,2025/12/15,13:51:29,0,0,31,13,0,0
4574,2025/12/15,13:51:29,0,0,31,13,0,0
4575,2025/12/15,13:51:29,0,0,31,13,0,0
4576,2025/12/15,13:51:30,0,0,31,13,0,0
4577,2025/12/15,13:51:30,0,0,31,13,0,0
4578,2025/12/15,13:51:30,0,0,31,13,0,0
4579,2025/12/15,13:51:30,0,0,31,13,0,0
4580,2025/12/15,13:51:30,0,0,31,13,0,0
4581,2025/12/15,13:51:31,0,0,31,13,0,0
4582,2025/12/15,13:51:31,0,0,31,13,0,0
4583,2025/12/15,13:51:31,0,0,31,13,0,0
4584,2025/12/15,13:51:31,0,0,31,13,0,0
4585,2025/12/15,13:51:31,0,0,31,13,0,0
4586,2025/12/15,13:51:32,0,0,31,13,0,0
4587,2025/12/15,13:51:32,0,0,31,13,0,0
4588,2025/12/15,13:51:32,0,0,31,13,0,0
4589,2025/12/15,13:51:32,0,0,31,13,0,0
4590,2025/12/15,13:51:32,0,0,31,13,0,0
4591,2025/12/15,13:51:33,0,0,31,13,0,0
4592,2025/12/15,13:51:33,0,0,31,13,0,0
4593,2025/12/15,13:51:33,0,0,31,13,0,0
4594,2025/12/15,13:51:33,0,0,31,13,0,0
4595,2025/12/15,13:51:33,0,0,31,13,0,0
4596,2025/12/15,13:51:34,0,0,31,13,0,0
4597,2025/12/15,13:51:34,0,0,31,13,0,0
4598,2025/12/15,13:51:34,0,0,31,13,0,0
4599,2025/12/15,13:51:34,0,0,31,13,0,0
4600,2025/12/15,13:51:34,0,0,31,13,0,0
4601,2025/12/15,13:51:35,0,0,31,13,0,0
4602,2025/12/15,13:51:35,0,0,31,13,0,0
4603,2025/12/15,13:51:35,0,0,31,13,0,0
4604,2025/12/15,13:51:35,0,0,31,13,0,0
4605,2025/12/15,13:51:35,0,0,31,13,0,0
4606,2025/12/15,13:51:36,0,0,31,13,0,0
4607,2025/12/15,13:51:36,0,0,31,13,0,0
4608,2025/12/15,13:51:36,0,0,31,13,0,0
4609,2025/12/15,13:51:36,0,0,31,13,0,0
4610,2025/12/15,13:51:36,0,0,31,13,0,0
4611,2025/12/15,13:51:37,0,0,31,13,0,0
4612,2025/12/15,13:51:37,0,0,31,13,0,0
4613,2025/12/15,13:51:37,0,0,31,13,0,0
4614,2025/12/15,13:51:37,0,0,31,13,0,0
4615,2025/12/15,13:51:37,0,0,31,13,0,0
4616,2025/12/15,13:51:38,0,0,31,13,0,0
4617,2025/12/15,13:51:38,0,0,31,13,0,0
4618,2025/12/15,13:51:38,0,0,31,13,0,0
4619,2025/12/15,13:51:38,0,0,31,13,0,0
4620,2025/12/15,13:51:38,0,0,31,13,0,0
4621,2025/12/15,13:51:39,0,0,31,13,0,0
4622,2025/12/15,13:51:39,0,0,31,13,0,0
4623,2025/12/15,13:51:39,0,0,31,13,0,0
4624,2025/12/15,13:51:39,0,0,31,13,0,0
4625,2025/12/15,13:51:39,0,0,31,13,0,0
4626,2025/12/15,13:51:40,0,0,31,13,0,0
4627,2025/12/15,13:51:40,0,0,31,13,0,0
4628,2025/12/15,13:51:40,0,0,31,13,0,0
4629,2025/12/15,13:51:40,0,0,31,13,0,0
4630,2025/12/15,13:51:40,0,0,31,13,0,0
4631,2025/12/15,13:51:41,0,0,31,13,0,0
4632,2025/12/15,13:51:41,0,0,31,13,0,0
4633,2025/12/15,13:51:41,0,0,31,13,0,0
4634,2025/12/15,13:51:41,0,0,31,13,0,0
4635,2025/12/15,13:51:41,0,0,31,13,0,0
4636,2025/12/15,13:51:42,0,0,31,13,0,0
4637,2025/12/15,13:51:42,0,0,31,13,0,0
4638,2025/12/15,13:51:42,0,0,31,13,0,0
4639,2025/12/15,13:51:42,0,0,31,13,0,0
4640,2025/12/15,13:51:42,0,0,31,13,0,0
4641,2025/12/15,13:51:43,0,0,31,13,0,0
4642,2025/12/15,13:51:43,0,0,31,13,0,0
4643,2025/12/15,13:51:43,0,0,31,13,0,0
4644,2025/12/15,13:51:43,0,0,31,13,0,0
4645,2025/12/15,13:51:43,0,0,31,13,0,0
4646,2025/12/15,13:51:44,0,0,31,13,0,0
4647,2025/12/15,13:51:44,0,0,31,13,0,0
4648,2025/12/15,13:51:44,0,0,31,13,0,0
4649,2025/12/15,13:51:44,0,0,31,13,0,0
4650,2025/12/15,13:51:44,0,0,31,13,0,0
4651,2025/12/15,13:51:45,0,0,31,13,0,0
4652,2025/12/15,13:51:45,0,0,31,13,0,0
4653,2025/12/15,13:51:45,0,0,31,13,0,0
4654,2025/12/15,13:51:45,0,0,31,13,0,0
4655,2025/12/15,13:51:45,0,0,31,13,0,0
4656,2025/12/15,13:51:46,0,0,31,13,0,0
4657,2025/12/15,13:51:46,0,0,31,13,0,0
4658,2025/12/15,13:51:46,0,0,31,13,0,0
4659,2025/12/15,13:51:46,0,0,31,13,0,0
4660,2025/12/15,13:51:46,0,0,31,13,0,0
4661,2025/12/15,13:51:47,0,0,31,13,0,0
4662,2025/12/15,13:51:47,0,0,31,13,0,0
4663,2025/12/15,13:51:47,0,0,31,13,0,0
4664,2025/12/15,13:51:47,0,0,31,13,0,0
4665,2025/12/15,13:51:47,0,0,31,13,0,0
4666,2025/12/15,13:51:48,0,0,31,13,0,0
4667,2025/12/15,13:51:48,0,0,31,13,0,0
4668,2025/12/15,13:51:48,0,0,31,13,0,0
4669,2025/12/15,13:51:48,0,0,31,13,0,0
4670,2025/12/15,13:51:48,0,0,31,13,0,0
4671,2025/12/15,13:51:49,0,0,31,13,0,0
4672,2025/12/15,13:51:49,0,0,31,13,0,0
4673,2025/12/15,13:51:49,0,0,31,13,0,0
4674,2025/12/15,13:51:49,0,0,31,13,0,0
4675,2025/12/15,13:51:49,0,0,31,13,0,0
4676,2025/12/15,13:51:50,0,0,31,13,0,0
4677,2025/12/15,13:51:50,0,0,31,13,0,0
4678,2025/12/15,13:51:50,0,0,31,13,0,0
4679,2025/12/15,13:51:50,0,0,31,13,0,0
4680,2025/12/15,13:51:50,0,0,31,13,0,0
4681,2025/12/15,13:51:51,0,0,31,13,0,0
4682,2025/12/15,13:51:51,0,0,31,13,0,0
4683,2025/12/15,13:51:51,0,0,31,13,0,0
4684,2025/12/15,13:51:51,0,0,31,13,0,0
4685,2025/12/15,13:51:51,0,0,31,13,0,0
4686,2025/12/15,13:51:52,0,0,31,13,0,0
4687,2025/12/15,13:51:52,0,0,31,13,0,0
4688,2025/12/15,13:51:52,0,0,31,13,0,0
4689,2025/12/15,13:51:52,0,0,31,13,0,0
4690,2025/12/15,13:51:52,0,0,31,13,0,0
4691,2025/12/15,13:51:53,0,0,31,13,0,0
4692,2025/12/15,13:51:53,0,0,31,13,0,0
4693,2025/12/15,13:51:53,0,0,31,13,0,0
4694,2025/12/15,13:51:53,0,0,31,13,0,0
4695,2025/12/15,13:51:53,0,0,31,13,0,0
4696,2025/12/15,13:51:54,0,0,31,13,0,0
4697,2025/12/15,13:51:54,0,0,31,13,0,0
4698,2025/12/15,13:51:54,0,0,31,13,0,0
4699,2025/12/15,13:51:54,0,0,31,13,0,0
4700,2025/12/15,13:51:54,0,0,31,13,0,0
4701,2025/12/15,13:51:55,0,0,31,13,0,0
4702,2025/12/15,13:51:55,0,0,31,13,0,0
4703,2025/12/15,13:51:55,0,0,31,13,0,0
4704,2025/12/15,13:51:55,0,0,31,13,0,0
4705,2025/12/15,13:51:55,0,0,31,13,0,0
4706,2025/12/15,13:51:56,0,0,31,13,0,0
4707,2025/12/15,13:51:56,0,0,31,13,0,0
4708,2025/12/15,13:51:56,0,0,31,13,0,0
4709,2025/12/15,13:51:56,0,0,31,13,0,0
4710,2025/12/15,13:51:56,0,0,31,13,0,0
4711,2025/12/15,13:51:57,0,0,31,13,0,0
4712,2025/12/15,13:51:57,0,0,31,13,0,0
4713,2025/12/15,13:51:57,0,0,31,13,0,0
4714,2025/12/15,13:51:57,0,0,31,13,0,0
4715,2025/12/15,13:51:57,0,0,31,13,0,0
4716,2025/12/15,13:51:58,0,0,31,13,0,0
4717,2025/12/15,13:51:58,0,0,31,13,0,0
4718,2025/12/15,13:51:58,0,0,31,13,0,0
4719,2025/12/15,13:51:58,0,0,31,13,0,0
4720,2025/12/15,13:51:58,0,0,31,13,0,0
4721,2025/12/15,13:51:59,0,0,31,13,0,0
4722,2025/12/15,13:51:59,0,0,31,13,0,0
4723,2025/12/15,13:51:59,0,0,31,13,0,0
4724,2025/12/15,13:51:59,0,0,31,13,0,0
4725,2025/12/15,13:51:59,0,0,31,13,0,0
4726,2025/12/15,13:52:00,0,0,31,13,0,0
4727,2025/12/15,13:52:00,0,0,31,13,0,0
4728,2025/12/15,13:52:00,0,0,31,13,0,0
4729,2025/12/15,13:52:00,0,0,31,13,0,0
4730,2025/12/15,13:52:00,0,0,31,13,0,0
4731,2025/12/15,13:52:01,0,0,31,13,0,0
4732,2025/12/15,13:52:01,0,0,31,13,0,0
4733,2025/12/15,13:52:01,0,0,31,13,0,0
4734,2025/12/15,13:52:01,0,0,31,13,0,0
4735,2025/12/15,13:52:01,0,0,31,13,0,0
4736,2025/12/15,13:52:02,0,0,31,13,0,0
4737,2025/12/15,13:52:02,0,0,31,13,0,0
4738,2025/12/15,13:52:02,0,0,31,13,0,0
4739,2025/12/15,13:52:02,0,0,31,13,0,0
4740,2025/12/15,13:52:02,0,0,31,13,0,0
4741,2025/12/15,13:52:03,0,0,31,13,0,0
4742,2025/12/15,13:52:03,0,0,31,13,0,0
4743,2025/12/15,13:52:03,0,0,31,13,0,0
4744,2025/12/15,13:52:03,0,0,31,13,0,0
4745,2025/12/15,13:52:03,0,0,31,13,0,0
4746,2025/12/15,13:52:04,0,0,31,13,0,0
4747,2025/12/15,13:52:04,0,0,31,13,0,0
4748,2025/12/15,13:52:04,0,0,31,13,0,0
4749,2025/12/15,13:52:04,0,0,31,13,0,0
4750,2025/12/15,13:52:04,0,0,31,13,0,0
4751,2025/12/15,13:52:05,0,0,31,13,0,0
4752,2025/12/15,13:52:05,0,0,31,13,0,0
4753,2025/12/15,13:52:05,0,0,31,13,0,0
4754,2025/12/15,13:52:05,0,0,31,13,0,0
4755,2025/12/15,13:52:05,0,0,31,13,0,0
4756,2025/12/15,13:52:06,0,0,31,13,0,0
4757,2025/12/15,13:52:06,0,0,31,13,0,0
4758,2025/12/15,13:52:06,0,0,31,13,0,0
4759,2025/12/15,13:52:06,0,0,31,13,0,0
4760,2025/12/15,13:52:06,0,0,31,13,0,0
4761,2025/12/15,13:52:07,0,0,31,13,0,0
4762,2025/12/15,13:52:07,0,0,31,13,0,0
4763,2025/12/15,13:52:07,0,0,31,13,0,0
4764,2025/12/15,13:52:07,0,0,31,13,0,0
4765,2025/12/15,13:52:07,0,0,31,13,0,0
4766,2025/12/15,13:52:08,0,0,31,13,0,0
4767,2025/12/15,13:52:08,0,0,31,13,0,0
4768,2025/12/15,13:52:08,0,0,31,13,0,0
4769,2025/12/15,13:52:08,0,0,31,13,0,0
4770,2025/12/15,13:52:08,0,0,31,13,0,0
4771,2025/12/15,13:52:09,0,0,31,13,0,0
4772,2025/12/15,13:52:09,0,0,31,13,0,0
4773,2025/12/15,13:52:09,0,0,31,13,0,0
4774,2025/12/15,13:52:09,0,0,31,13,0,0
4775,2025/12/15,13:52:09,0,0,31,13,0,0
4776,2025/12/15,13:52:10,0,0,31,13,0,0
4777,2025/12/15,13:52:10,0,0,31,13,0,0
4778,2025/12/15,13:52:10,0,0,31,13,0,0
4779,2025/12/15,13:52:10,0,0,31,13,0,0
4780,2025/12/15,13:52:10,0,0,31,13,0,0
4781,2025/12/15,13:52:11,0,0,31,13,0,0
4782,2025/12/15,13:52:11,0,0,31,13,0,0
4783,2025/12/15,13:52:11,0,0,31,13,0,0
4784,2025/12/15,13:52:11,0,0,31,13,0,0
4785,2025/12/15,13:52:11,0,0,31,13,0,0
4786,2025/12/15,13:52:12,0,0,31,13,0,0
4787,2025/12/15,13:52:12,0,0,31,13,0,0
4788,2025/12/15,13:52:12,0,0,31,13,0,0
4789,2025/12/15,13:52:12,0,0,31,13,0,0
4790,2025/12/15,13:52:12,0,0,31,13,0,0
4791,2025/12/15,13:52:13,0,0,31,13,0,0
4792,2025/12/15,13:52:13,0,0,31,13,0,0
4793,2025/12/15,13:52:13,0,0,31,13,0,0
4794,2025/12/15,13:52:13,0,0,31,13,0,0
4795,2025/12/15,13:52:13,0,0,31,13,0,0
4796,2025/12/15,13:52:14,0,0,31,13,0,0
4797,2025/12/15,13:52:14,0,0,31,13,0,0
4798,2025/12/15,13:52:14,0,0,31,13,0,0
4799,2025/12/15,13:52:14,0,0,31,13,0,0
4800,2025/12/15,13:52:14,0,0,31,13,0,0
4801,2025/12/15,13:52:15,0,0,31,13,0,0
4802,2025/12/15,13:52:15,0,0,31,13,0,0
4803,2025/12/15,13:52:15,0,0,31,13,0,0
4804,2025/12/15,13:52:15,0,0,31,13,0,0
4805,2025/12/15,13:52:15,0,0,31,13,0,0
4806,2025/12/15,13:52:16,0,0,31,13,0,0
4807,2025/12/15,13:52:16,0,0,31,13,0,0
4808,2025/12/15,13:52:16,0,0,31,13,0,0
4809,2025/12/15,13:52:16,0,0,31,13,0,0
4810,2025/12/15,13:52:16,0,0,31,13,0,0
4811,2025/12/15,13:52:17,0,0,31,13,0,0
4812,2025/12/15,13:52:17,0,0,31,13,0,0
4813,2025/12/15,13:52:17,0,0,31,13,0,0
4814,2025/12/15,13:52:17,0,0,31,13,0,0
4815,2025/12/15,13:52:17,0,0,31,13,0,0
4816,2025/12/15,13:52:18,0,0,31,13,0,0
4817,2025/12/15,13:52:18,0,0,31,13,0,0
4818,2025/12/15,13:52:18,0,0,31,13,0,0
4819,2025/12/15,13:52:18,0,0,31,13,0,0
4820,2025/12/15,13:52:18,0,0,31,13,0,0
4821,2025/12/15,13:52:19,0,0,31,13,0,0
4822,2025/12/15,13:52:19,0,0,31,13,0,0
4823,2025/12/15,13:52:19,0,0,31,13,0,0
4824,2025/12/15,13:52:19,0,0,31,13,0,0
4825,2025/12/15,13:52:19,0,0,31,13,0,0
4826,2025/12/15,13:52:20,0,0,31,13,0,0
4827,2025/12/15,13:52:20,0,0,31,13,0,0
4828,2025/12/15,13:52:20,0,0,31,13,0,0
4829,2025/12/15,13:52:20,0,0,31,13,0,0
4830,2025/12/15,13:52:20,0,0,31,13,0,0
4831,2025/12/15,13:52:21,0,0,31,13,0,0
4832,2025/12/15,13:52:21,0,0,31,13,0,0
4833,2025/12/15,13:52:21,0,0,31,13,0,0
4834,2025/12/15,13:52:21,0,0,31,13,0,0
4835,2025/12/15,13:52:21,0,0,31,13,0,0
4836,2025/12/15,13:52:22,0,0,31,13,0,0
4837,2025/12/15,13:52:22,0,0,31,13,0,0
4838,2025/12/15,13:52:22,0,0,31,13,0,0
4839,2025/12/15,13:52:22,0,0,31,13,0,0
4840,2025/12/15,13:52:22,0,0,31,13,0,0
4841,2025/12/15,13:52:23,0,0,31,13,0,0
4842,2025/12/15,13:52:23,0,0,31,13,0,0
4843,2025/12/15,13:52:23,0,0,31,13,0,0
4844,2025/12/15,13:52:23,0,0,31,13,0,0
4845,2025/12/15,13:52:23,0,0,31,13,0,0
4846,2025/12/15,13:52:24,0,0,31,13,0,0
4847,2025/12/15,13:52:24,0,0,31,13,0,0
4848,2025/12/15,13:52:24,0,0,31,13,0,0
4849,2025/12/15,13:52:24,0,0,31,13,0,0
4850,2025/12/15,13:52:24,0,0,31,13,0,0
4851,2025/12/15,13:52:25,0,0,31,13,0,0
4852,2025/12/15,13:52:25,0,0,31,13,0,0
4853,2025/12/15,13:52:25,0,0,31,13,0,0
4854,2025/12/15,13:52:25,0,0,31,13,0,0
4855,2025/12/15,13:52:25,0,0,31,13,0,0
4856,2025/12/15,13:52:26,0,0,31,13,0,0
4857,2025/12/15,13:52:26,0,0,31,13,0,0
4858,2025/12/15,13:52:26,0,0,31,13,0,0
4859,2025/12/15,13:52:26,0,0,31,13,0,0
4860,2025/12/15,13:52:26,0,0,31,13,0,0
4861,2025/12/15,13:52:27,0,0,31,13,0,0
4862,2025/12/15,13:52:27,0,0,31,13,0,0
4863,2025/12/15,13:52:27,0,0,31,13,0,0
4864,2025/12/15,13:52:27,0,0,31,13,0,0
4865,2025/12/15,13:52:27,0,0,31,13,0,0
4866,2025/12/15,13:52:28,0,0,31,13,0,0
4867,2025/12/15,13:52:28,0,0,31,13,0,0
4868,2025/12/15,13:52:28,0,0,31,13,0,0
4869,2025/12/15,13:52:28,0,0,31,13,0,0
4870,2025/12/15,13:52:28,0,0,31,13,0,0
4871,2025/12/15,13:52:29,0,0,31,13,0,0
4872,2025/12/15,13:52:29,0,0,31,13,0,0
4873,2025/12/15,13:52:29,0,0,31,13,0,0
4874,2025/12/15,13:52:29,0,0,31,13,0,0
4875,2025/12/15,13:52:29,0,0,31,13,0,0
4876,2025/12/15,13:52:30,0,0,31,13,0,0
4877,2025/12/15,13:52:30,0,0,31,13,0,0
4878,2025/12/15,13:52:30,0,0,31,13,0,0
4879,2025/12/15,13:52:30,0,0,31,13,0,0
4880,2025/12/15,13:52:30,0,0,31,13,0,0
4881,2025/12/15,13:52:31,0,0,31,13,0,0
4882,2025/12/15,13:52:31,0,0,31,13,0,0
4883,2025/12/15,13:52:31,0,0,31,13,0,0
4884,2025/12/15,13:52:31,0,0,31,13,0,0
4885,2025/12/15,13:52:31,0,0,31,13,0,0
4886,2025/12/15,13:52:32,0,0,31,13,0,0
4887,2025/12/15,13:52:32,0,0,31,13,0,0
4888,2025/12/15,13:52:32,0,0,31,13,0,0
4889,2025/12/15,13:52:32,0,0,31,13,0,0
4890,2025/12/15,13:52:32,0,0,31,13,0,0
4891,2025/12/15,13:52:33,0,0,31,13,0,0
4892,2025/12/15,13:52:33,0,0,31,13,0,0
4893,2025/12/15,13:52:33,0,0,31,13,0,0
4894,2025/12/15,13:52:33,0,0,31,13,0,0
4895,2025/12/15,13:52:33,0,0,31,13,0,0
4896,2025/12/15,13:52:34,0,0,31,13,0,0
4897,2025/12/15,13:52:34,0,0,31,13,0,0
4898,2025/12/15,13:52:34,0,0,31,13,0,0
4899,2025/12/15,13:52:34,0,0,31,13,0,0
4900,2025/12/15,13:52:34,0,0,31,13,0,0
4901,2025/12/15,13:52:35,0,0,31,13,0,0
4902,2025/12/15,13:52:35,0,0,31,13,0,0
4903,2025/12/15,13:52:35,0,0,31,13,0,0
4904,2025/12/15,13:52:35,0,0,31,13,0,0
4905,2025/12/15,13:52:35,0,0,31,13,0,0
4906,2025/12/15,13:52:36,0,0,31,13,0,0
4907,2025/12/15,13:52:36,0,0,31,13,0,0
4908,2025/12/15,13:52:36,0,0,31,13,0,0
4909,2025/12/15,13:52:36,0,0,31,13,0,0
4910,2025/12/15,13:52:36,0,0,31,13,0,0
4911,2025/12/15,13:52:37,0,0,31,13,0,0
4912,2025/12/15,13:52:37,0,0,31,13,0,0
4913,2025/12/15,13:52:37,0,0,31,13,0,0
4914,2025/12/15,13:52:37,0,0,31,13,0,0
4915,2025/12/15,13:52:37,0,0,31,13,0,0
4916,2025/12/15,13:52:38,0,0,31,13,0,0
4917,2025/12/15,13:52:38,0,0,31,13,0,0
4918,2025/12/15,13:52:38,0,0,31,13,0,0
4919,2025/12/15,13:52:38,0,0,31,13,0,0
4920,2025/12/15,13:52:38,0,0,31,13,0,0
4921,2025/12/15,13:52:39,0,0,31,13,0,0
4922,2025/12/15,13:52:39,0,0,31,13,0,0
4923,2025/12/15,13:52:39,0,0,31,13,0,0
4924,2025/12/15,13:52:39,0,0,31,13,0,0
4925,2025/12/15,13:52:39,0,0,31,13,0,0
4926,2025/12/15,13:52:40,0,0,31,13,0,0
4927,2025/12/15,13:52:40,0,0,31,13,0,0
